id,TARGET
20038,0.18411006
20041,0.003200125
20043,0.03600235
20045,0.0218958
20047,0.007694085
20051,0.013793724
20054,0.007325105
20056,0.025043374
20058,0.041166455
20059,0.0046031224
20061,0.018277239
20062,0.008488939
20065,0.041166455
20066,0.005309553
20067,0.026135936
20068,0.0048371116
20073,0.025225379
20075,0.002573469
20076,0.039609235
20079,0.025043374
20080,0.22425798
20082,0.041166455
20083,0.14626099
20085,0.0063419864
20089,0.06797836
20090,0.001337854
20092,0.17106459
20098,0.039609235
20102,0.032937832
20104,0.0111332415
20107,0.0027027887
20108,0.007510499
20109,0.01877055
20110,0.11451563
20113,0.0218958
20114,0.041166455
20120,0.023064384
20122,0.0492654
20123,0.022008603
20126,0.070774436
20130,0.0043529235
20131,0.008371618
20136,0.041166455
20137,0.09192223
20138,0.041166455
20140,0.03199846
20142,0.03948628
20143,0.039609235
20144,0.20793927
20145,0.0048371116
20146,0.05242646
20147,0.03260527
20149,0.041166455
20152,0.006486862
20153,0.025043374
20155,0.041166455
20156,0.48957103
20157,0.01877055
20158,0.018494947
20167,0.020723384
20168,0.039609235
20170,0.041166455
20171,0.041166455
20172,0.018494947
20173,0.01877055
20175,0.0218958
20176,0.041166455
20183,0.012339511
20185,0.17933275
20188,0.025043374
20189,0.041166455
20190,0.041166455
20191,0.041166455
20192,0.03199846
20199,0.19485344
20201,0.004670681
20202,0.008364515
20205,0.013873704
20206,0.072993435
20209,0.0044525606
20211,0.041166455
20214,0.041166455
20216,0.018389244
20218,0.039609235
20222,0.041166455
20223,0.0054540057
20225,0.041166455
20227,0.001340037
20228,0.12231788
20230,0.023199929
20233,0.004230374
20235,0.041166455
20236,0.041166455
20239,0.023199929
20242,0.0039108335
20243,0.12231788
20246,0.048400145
20247,0.0043529235
20248,0.041166455
20250,0.017115839
20252,0.15735252
20254,0.0058577084
20255,0.041166455
20256,0.014025436
20258,0.021709725
20259,0.0016980141
20261,0.008597012
20265,0.01877055
20266,0.017082611
20268,0.025043374
20269,0.0056967493
20272,0.019044427
20273,0.01877055
20274,0.16637601
20275,0.0071250815
20276,0.05650546
20280,0.041166455
20281,0.023536135
20282,0.066181645
20285,0.14998224
20287,0.006641456
20291,0.0218958
20292,0.008854864
20299,0.0061739758
20300,0.014287829
20301,0.0056967493
20302,0.025043374
20305,0.041166455
20307,0.08163333
20308,0.012902309
20310,0.041166455
20311,0.22425798
20315,0.005490449
20319,0.0038481404
20322,0.01877055
20326,0.0040341252
20327,0.0036557086
20328,0.016937733
20329,0.0043529235
20330,0.0048371116
20332,0.0023349894
20336,0.0014954275
20342,0.22808518
20344,0.0014367684
20345,0.041166455
20347,0.027591813
20350,0.0017443058
20351,0.0043529235
20352,0.0218958
20354,0.13265537
20355,0.03774341
20356,0.01844077
20361,0.0061230105
20362,0.01877055
20363,0.041166455
20364,0.007979505
20368,0.14245813
20382,0.022439305
20385,0.01877055
20387,0.023199929
20388,0.11180801
20389,0.039609235
20390,0.038816575
20394,0.0035076314
20396,0.005309553
20397,0.041166455
20400,0.025043374
20404,0.017458174
20405,0.025043374
20406,0.09171423
20407,0.006384956
20413,0.004203082
20415,0.01877055
20417,0.039254002
20418,0.0015002027
20419,0.041166455
20420,0.004819936
20421,0.07434299
20422,0.20067894
20425,0.01877055
20426,0.025043374
20428,0.011924968
20430,0.20512837
20432,0.007918817
20434,0.053866252
20435,0.041166455
20436,0.012299124
20437,0.041166455
20439,0.031288546
20442,0.041166455
20445,0.0056967493
20447,0.04048441
20448,0.07157965
20460,0.053866252
20461,0.019753644
20462,0.01844077
20464,0.039384723
20466,0.0043529235
20469,0.0018871076
20471,0.004670681
20473,0.041166455
20475,0.041166455
20478,0.07692267
20479,0.023199929
20481,0.031126963
20482,0.009999428
20485,0.024683967
20486,0.19663347
20488,0.0077250586
20489,0.01877055
20492,0.00573914
20493,0.024863541
20494,0.005309553
20495,0.008141326
20496,0.01877055
20501,0.0027691913
20504,0.039609235
20506,0.12656352
20507,0.24324025
20509,0.010414337
20512,0.017503586
20513,0.0019194584
20514,0.0159158
20515,0.0019315436
20517,0.01877055
20518,0.039609235
20519,0.005899525
20523,0.029276414
20525,0.0492654
20526,0.01877055
20528,0.0095569575
20531,0.005309553
20536,0.021741264
20540,0.04095049
20541,0.021741264
20544,0.0043529235
20545,0.0038405587
20546,0.041166455
20548,0.0218958
20553,0.0218958
20555,0.008980021
20558,0.039609235
20559,0.039609235
20561,0.016529502
20562,0.006795317
20564,0.0043529235
20565,0.025043374
20568,0.041166455
20569,0.11681615
20570,0.001975743
20572,0.047963724
20573,0.039609235
20575,0.025043374
20576,0.01877055
20580,0.016905917
20582,0.023199929
20584,0.029306045
20588,0.003971334
20590,0.04649276
20593,0.04415718
20594,0.0043529235
20595,0.02306158
20596,0.0053876205
20597,0.025043374
20602,0.041166455
20603,0.041166455
20604,0.14459585
20605,0.01877055
20606,0.0056679943
20607,0.0075772773
20608,0.041166455
20610,0.005126951
20612,0.029276414
20613,0.03396167
20620,0.12372535
20622,0.004670681
20626,0.01877055
20627,0.0218958
20628,0.038306206
20629,0.01370927
20633,0.041166455
20635,0.004771077
20637,0.05522406
20638,0.0014956661
20639,0.2012477
20641,0.02536196
20643,0.025043374
20644,0.0013655142
20645,0.041166455
20649,0.015263787
20651,0.014647996
20654,0.01844077
20657,0.0052711507
20658,0.025043374
20659,0.0048158504
20660,0.0013346792
20662,0.041166455
20664,0.005309553
20665,0.119391404
20668,0.041166455
20669,0.041166455
20670,0.0016928553
20671,0.01877055
20672,0.013793724
20674,0.005126951
20675,0.0043529235
20677,0.004670681
20679,0.041166455
20680,0.045960564
20681,0.0218958
20682,0.23257056
20683,0.21600123
20685,0.041166455
20686,0.041166455
20687,0.0218958
20688,0.039609235
20691,0.004670681
20693,0.0043529235
20694,0.039609235
20696,0.0031121932
20698,0.19004862
20699,0.041166455
20702,0.023199929
20704,0.001318906
20705,0.041166455
20706,0.05669867
20709,0.005126951
20710,0.08215151
20712,0.029276414
20713,0.039609235
20714,0.029276414
20715,0.01877055
20716,0.0050205546
20718,0.00837478
20719,0.14626099
20721,0.005490449
20722,0.0010346831
20725,0.014050819
20727,0.016927216
20728,0.041166455
20729,0.005126951
20732,0.0082633095
20734,0.0050205546
20735,0.041166455
20736,0.00034897003
20740,0.039609235
20742,0.01877055
20745,0.006695394
20747,0.01844077
20748,0.31583166
20749,0.0012354855
20751,0.21092345
20752,0.01877055
20754,0.008001488
20757,0.025043374
20759,0.0031925894
20761,0.010351925
20764,0.013793724
20767,0.03475963
20768,0.039654963
20770,0.13265537
20772,0.041166455
20773,0.029760998
20774,0.015886959
20775,0.041166455
20779,0.0031922068
20781,0.01844077
20783,0.004203082
20784,0.07233961
20785,0.041166455
20789,0.039609235
20791,0.003306526
20794,0.14626099
20796,0.08370499
20798,0.03416676
20801,0.0218958
20802,0.18411006
20803,0.22425798
20804,0.041166455
20805,0.13558386
20806,0.041166455
20807,0.041166455
20816,0.00945594
20819,0.01877055
20822,0.0036167642
20825,0.014287829
20827,0.026993157
20828,0.0031925894
20829,0.039609235
20832,0.025043374
20834,0.004341432
20838,0.013793724
20842,0.0222328
20844,0.041166455
20845,0.006632091
20848,0.009542926
20849,0.027458694
20852,0.00449207
20854,0.041166455
20857,0.20067894
20860,0.039609235
20863,0.005309553
20864,0.13260233
20865,0.025043374
20867,0.036061626
20868,0.0005211957
20870,0.021741264
20872,0.1403915
20873,0.025043374
20874,0.026765488
20875,0.041166455
20876,0.0447652
20879,0.013140148
20880,0.01877055
20882,0.0218958
20883,0.041224606
20886,0.041166455
20887,0.01877055
20888,0.0037644105
20889,0.015759993
20892,0.041166455
20893,0.0019382309
20894,0.02351044
20897,0.041166455
20899,0.039609235
20900,0.003240579
20901,0.010629489
20902,0.041166455
20903,0.0052914964
20906,0.029276414
20907,0.039609235
20910,0.0218958
20911,0.008306696
20912,0.041166455
20916,0.022773547
20919,0.05670903
20921,0.01877055
20925,0.081629805
20926,0.023199929
20927,0.01877055
20929,0.01844077
20932,0.0043529235
20935,0.039609235
20939,0.041166455
20942,0.0031925894
20943,0.1359366
20944,0.039609235
20947,0.041166455
20952,0.023980655
20953,0.023199929
20957,0.034582246
20959,0.0048371116
20960,0.025053661
20962,0.002591884
20964,0.044144914
20972,0.025043374
20974,0.0040335217
20977,0.14626099
20980,0.003306526
20983,0.013793724
20984,0.04254206
20986,0.009865471
20987,0.025043374
20988,0.04283756
20989,0.01877055
20993,0.001819182
20995,0.07201503
20996,0.00081890845
20997,0.023199929
20998,0.005309553
21000,0.17497285
21001,0.035071593
21002,0.08313875
21003,0.17933275
21004,0.13260233
21008,0.0074876193
21010,0.0054855244
21011,0.06800806
21013,0.0218958
21018,0.0218958
21021,0.20067894
21024,0.053829864
21026,0.14626099
21028,0.4622668
21032,0.14626099
21035,0.041166455
21036,0.01022324
21038,0.046505634
21039,0.0218958
21041,0.008724637
21044,0.01844077
21045,0.0031094488
21046,0.0055860113
21047,0.14937517
21048,0.041166455
21052,0.01877055
21054,0.025043374
21057,0.01877055
21061,0.018234814
21063,0.07411342
21064,0.022090195
21065,0.08313875
21066,0.039609235
21067,0.063796274
21070,0.0048371116
21072,0.01817917
21074,0.14626099
21075,0.0014027555
21076,0.041166455
21077,0.021741264
21078,0.011814591
21079,0.041166455
21080,0.005777203
21082,0.041166455
21084,0.041166455
21085,0.023199929
21090,0.004790098
21094,0.01877055
21096,0.07068693
21098,0.22425798
21100,0.03909603
21103,0.005309553
21104,0.13265537
21106,0.01877055
21108,0.025043374
21109,0.005126951
21111,0.021741264
21113,0.00999486
21118,0.098350674
21120,0.057587393
21121,0.01877055
21122,0.023199929
21125,0.005899525
21127,0.009222406
21129,0.041166455
21131,0.011158231
21136,0.16319305
21139,0.012699747
21141,0.025043374
21143,0.041166455
21144,0.1537435
21145,0.041166455
21146,0.0025092403
21148,0.040790793
21149,0.005309553
21151,0.041166455
21152,0.0043904264
21153,0.041166455
21156,0.011918862
21158,0.03735866
21160,0.07930187
21162,0.23102507
21164,0.001111941
21165,0.041166455
21167,0.14930034
21169,0.013793724
21171,0.107649535
21173,0.03199846
21174,0.13260233
21175,0.0218958
21176,0.0048371116
21177,0.021741264
21178,0.029005572
21179,0.008819667
21181,0.039609235
21185,0.003982915
21186,0.041166455
21187,0.039609235
21188,0.013793724
21191,0.003132944
21192,0.0033534646
21193,0.023406249
21194,0.013793724
21197,0.0048371116
21198,0.041166455
21199,0.00508663
21204,0.01877055
21205,0.22425798
21206,0.025043374
21210,0.044701543
21214,0.006695394
21218,0.060057826
21219,0.025043374
21223,0.094471745
21224,0.041166455
21225,0.041166455
21227,0.0023717699
21229,0.0218958
21234,0.20568033
21235,0.0043529235
21240,0.01711628
21246,0.22425798
21248,0.0013176999
21251,0.01877055
21252,0.01877055
21253,0.041166455
21255,0.0049916585
21257,0.01877055
21259,0.13260233
21260,0.005309553
21265,0.041166455
21267,0.01877055
21268,0.005899525
21271,0.039609235
21272,0.039609235
21275,0.7489599
21283,0.048181765
21284,0.0043529235
21285,0.0019409448
21286,0.021741264
21287,0.016842702
21288,0.01877055
21289,0.020509532
21290,0.0036078668
21291,0.041166455
21296,0.041166455
21297,0.04563902
21300,0.041166455
21301,0.023199929
21303,0.0056967493
21305,0.13321911
21307,0.0543918
21309,0.011863078
21311,0.007706087
21316,0.024368769
21317,0.044701543
21319,0.0048371116
21322,0.021321937
21325,0.041166455
21326,0.0037342813
21327,0.009852451
21328,0.16418783
21329,0.006051221
21330,0.039609235
21331,0.039609235
21334,0.003149217
21337,0.010423698
21339,0.0053016585
21340,0.008839205
21342,0.031740796
21345,0.05549068
21347,0.0218958
21349,0.065074146
21350,0.0012058716
21352,0.02129787
21355,0.041166455
21356,0.021741264
21357,0.0050348616
21363,0.041166455
21364,0.041166455
21366,0.041166455
21367,0.041166455
21369,0.004670681
21370,0.01877055
21375,0.03235181
21378,0.0476231
21379,0.13022359
21380,0.022161348
21381,0.0043529235
21383,0.041166455
21385,0.012903201
21386,0.0218958
21387,0.041166455
21392,0.01877055
21394,0.0013099693
21395,0.03198923
21397,0.039609235
21398,0.17958252
21399,0.05509452
21401,0.0039108335
21402,0.041166455
21403,0.004254411
21404,0.041166455
21405,0.03448749
21406,0.005309553
21409,0.064050294
21410,0.026690472
21411,0.023227276
21414,0.0073880535
21416,0.0043529235
21417,0.0049531697
21420,0.01877055
21422,0.041166455
21423,0.23203142
21424,0.13260233
21428,0.005899525
21429,0.041166455
21430,0.008141326
21431,0.14626099
21433,0.0054631336
21434,0.041166455
21435,0.023199929
21437,0.3331966
21446,0.005791141
21451,0.041166455
21453,0.0032690305
21458,0.004670681
21466,0.041166455
21467,0.0012531226
21468,0.041166455
21469,0.041166455
21471,0.0218958
21472,0.007608789
21473,0.1109122
21476,0.015323699
21480,0.007612585
21483,0.13277699
21487,0.041166455
21493,0.013793724
21494,0.021741264
21495,0.025223583
21496,0.0043529235
21497,0.006695394
21498,0.021741264
21499,0.2580901
21505,0.003975563
21510,0.041166455
21511,0.0056657563
21512,0.21600123
21513,0.041166455
21521,0.010936992
21523,0.013793724
21525,0.032370385
21528,0.056205772
21530,0.0015654729
21531,0.20810713
21532,0.0504698
21533,0.0137447575
21534,0.041166455
21537,0.009697366
21538,0.045590237
21542,0.041166455
21543,0.005490449
21544,0.0048684175
21545,0.025043374
21546,0.0058937334
21547,0.025043374
21548,0.041166455
21551,0.041166455
21553,0.13260233
21554,0.041166455
21555,0.024388032
21556,0.025043374
21557,0.041166455
21558,0.039609235
21560,0.0218958
21561,0.025043374
21563,0.0043529235
21565,0.0218958
21568,0.018572308
21571,0.023199929
21573,0.041166455
21574,0.013794612
21575,0.006695394
21580,0.001998965
21581,0.039609235
21583,0.004956461
21585,0.07204755
21587,0.0043529235
21589,0.0015829343
21591,0.07242383
21594,0.0025713816
21596,0.0043529235
21597,0.20568033
21600,0.0448086
21601,0.010262095
21602,0.0218958
21604,0.011393064
21605,0.009666035
21606,0.041166455
21607,0.025043374
21608,0.08284414
21609,0.008291292
21611,0.0028119122
21612,0.041166455
21615,0.0073163654
21616,0.01844077
21621,0.041166455
21624,0.041166455
21625,0.025043374
21627,0.041166455
21631,0.041166455
21633,0.15735252
21635,0.16895513
21637,0.041166455
21639,0.041166455
21640,0.0043529235
21642,0.22268753
21643,0.0048371116
21644,0.070852965
21645,0.01877055
21646,0.041166455
21647,0.22425798
21649,0.02128531
21650,0.0018884615
21652,0.041166455
21655,0.039609235
21656,0.006051221
21661,0.041166455
21662,0.22425798
21665,0.010129178
21667,0.005309553
21670,0.002558711
21673,0.01877055
21675,0.023199929
21676,0.016674489
21677,0.11385593
21678,0.020264203
21681,0.005309553
21686,0.30284482
21689,0.041166455
21690,0.041166455
21691,0.0043529235
21695,0.16801423
21696,0.13410309
21699,0.0218958
21703,0.0043529235
21705,0.1256785
21707,0.017484687
21708,0.08983719
21713,0.0849116
21718,0.041166455
21719,0.0218958
21722,0.018596588
21723,0.013793724
21724,0.025043374
21727,0.01844077
21728,0.039609235
21729,0.18005636
21731,0.041166455
21732,0.0037979577
21737,0.041166455
21741,0.029553503
21743,0.0020577533
21744,0.023199929
21745,0.006413343
21747,0.032778785
21748,0.01877055
21751,0.041166455
21752,0.03248923
21754,0.008100356
21755,0.041166455
21758,0.14626099
21759,0.025043374
21762,0.025225379
21763,0.023424443
21767,0.005309553
21768,0.03472663
21771,0.041166455
21772,0.020022979
21773,0.004301185
21774,0.018924154
21775,0.012769925
21777,0.041166455
21778,0.003747599
21779,0.023540303
21781,0.041166455
21782,0.28966537
21784,0.018746795
21785,0.041166455
21787,0.0077250586
21793,0.039609235
21795,0.0020224142
21796,0.0048371116
21798,0.01877055
21802,0.023294874
21803,0.041166455
21804,0.0049612895
21805,0.005309553
21807,0.041166455
21810,0.0043529235
21819,0.041166455
21821,0.01844077
21825,0.041166455
21829,0.025043374
21830,0.016905917
21831,0.041166455
21832,0.041166455
21833,0.22425798
21835,0.01877055
21836,0.029651515
21837,0.021741264
21840,0.00509738
21841,0.017035931
21843,0.021741264
21846,0.0043257824
21848,0.039609235
21849,0.01877055
21851,0.041166455
21852,0.20067894
21854,0.0022334612
21856,0.0039108335
21860,0.025043374
21865,0.041166455
21866,0.023199929
21868,0.006695394
21869,0.01877055
21871,0.016905917
21873,0.041166455
21874,0.039609235
21876,0.005899525
21878,0.044701543
21879,0.006695394
21881,0.0298227
21882,0.20067894
21883,0.0061230105
21884,0.01775184
21889,0.021741264
21890,0.01877055
21891,0.01877055
21892,0.004670681
21894,0.041972563
21895,0.21600123
21896,0.041166455
21899,0.1895291
21900,0.0056967493
21901,0.008244332
21902,0.013793724
21904,0.0218958
21907,0.22425798
21908,0.01765675
21911,0.045956433
21914,0.13265537
21915,0.0013176999
21916,0.03922383
21917,0.18005636
21920,0.041166455
21922,0.0218958
21923,0.0007110104
21924,0.007857038
21925,0.029276414
21927,0.005899525
21928,0.019660762
21931,0.00072271825
21933,0.041166455
21935,0.11451563
21936,0.0073573724
21938,0.0492654
21941,0.14626099
21944,0.011586267
21949,0.005309553
21950,0.045997635
21951,0.006478907
21954,0.14930034
21956,0.025043374
21962,0.014494103
21963,0.0044417246
21965,0.019763263
21966,0.17497285
21970,0.025043374
21972,0.025043374
21974,0.01877055
21975,0.0112909805
21977,0.018494947
21978,0.05583356
21979,0.02842784
21980,0.0050205546
21983,0.0031925894
21986,0.005309553
21993,0.013793724
21994,0.046938024
21997,0.041166455
21998,0.041166455
22000,0.1420186
22001,0.0048371116
22002,0.004203082
22004,0.0218958
22007,0.028818171
22012,0.13265537
22014,0.010149159
22015,0.0042367443
22017,0.041166455
22019,0.023395114
22020,0.0060235243
22021,0.041166455
22022,0.008498235
22023,0.0060153594
22024,0.0011704804
22026,0.0057572816
22029,0.041166455
22030,0.006212622
22031,0.041166455
22032,0.029005572
22034,0.15735252
22035,0.0048371116
22041,0.005899525
22042,0.026946822
22043,0.023199929
22045,0.014404152
22047,0.013793724
22048,0.01938379
22049,0.01877055
22052,0.039609235
22053,0.0026013697
22056,0.14626099
22058,0.06512278
22061,0.093949825
22067,0.018494947
22068,0.025043374
22072,0.18005636
22077,0.01877055
22082,0.0218958
22084,0.12134338
22088,0.0061230105
22091,0.005309553
22096,0.041166455
22097,0.092438675
22098,0.041166455
22099,0.010987233
22101,0.010328001
22102,0.023199929
22104,0.0077067395
22105,0.004203082
22109,0.0056967493
22112,0.004819936
22118,0.039609235
22119,0.005309553
22120,0.041166455
22121,0.18411006
22122,0.013793724
22123,0.039609235
22126,0.004636258
22127,0.041166455
22128,0.006957388
22134,0.012769925
22136,0.22425798
22138,0.014287829
22139,0.17351586
22140,0.041166455
22142,0.01877055
22143,0.041166455
22145,0.057758454
22146,0.025043374
22148,0.025043374
22150,0.005899525
22155,0.03679985
22157,0.021741264
22158,0.02752521
22160,0.0043529235
22161,0.08142837
22162,0.0024590855
22163,0.0015736499
22164,0.041166455
22165,0.041166455
22166,0.07721624
22167,0.0011069641
22168,0.005309553
22169,0.023199929
22170,0.010443544
22176,0.15452161
22178,0.12134338
22179,0.11681032
22180,0.06700441
22181,0.041166455
22183,0.01877055
22184,0.0033188881
22186,0.02543015
22187,0.041166455
22193,0.0035107876
22195,0.041166455
22196,0.041166455
22197,0.15109448
22199,0.0017285543
22200,0.021741264
22202,0.01844077
22203,0.0043844157
22206,0.039609235
22207,0.023199929
22208,0.0013176999
22209,0.041166455
22213,0.006695394
22214,0.011257074
22216,0.0053016585
22217,0.005899525
22218,0.0218958
22219,0.0072691543
22220,0.0013048986
22224,0.015251572
22227,0.015206983
22228,0.0013431445
22229,0.005126951
22230,0.04313028
22231,0.013793724
22233,0.027368022
22236,0.13265537
22237,0.0218958
22241,0.19287114
22243,0.10222186
22244,0.04237177
22246,0.0009548263
22247,0.025043374
22248,0.029276414
22250,0.025280919
22251,0.14930034
22252,0.01877055
22254,0.023199929
22258,0.005126951
22259,0.14073853
22262,0.008558266
22263,0.041166455
22264,0.18411006
22265,0.0030791266
22266,0.041166455
22267,0.01877055
22268,0.039609235
22270,0.0040341252
22271,0.041166455
22273,0.008675071
22274,0.22425798
22281,0.041166455
22283,0.041166455
22285,0.021975165
22286,0.22425798
22287,0.033800296
22288,0.041166455
22289,0.005126951
22301,0.005309553
22303,0.015406639
22305,0.14626099
22306,0.054618772
22308,0.1486218
22310,0.041166455
22311,0.025043374
22312,0.041166455
22313,0.004254411
22315,0.041166455
22316,0.0013176999
22317,0.018494947
22318,0.023199929
22321,0.005126951
22328,0.051137835
22329,0.08273911
22330,0.0025186194
22331,0.0018399346
22332,0.020733139
22335,0.0043529235
22336,0.0074253217
22340,0.0218958
22341,0.041166455
22342,0.043423202
22343,0.021741264
22344,0.041166455
22345,0.012895029
22347,0.0043529235
22348,0.041166455
22349,0.18411006
22350,0.0058811465
22353,0.041166455
22354,0.01877055
22355,0.0033767535
22356,0.039609235
22358,0.029306045
22359,0.011780335
22361,0.041166455
22362,0.041166455
22363,0.0037810814
22365,0.011009308
22367,0.041166455
22370,0.0218958
22372,0.005899525
22375,0.041166455
22377,0.023199929
22378,0.0020309957
22380,0.041166455
22381,0.005309553
22382,0.025043374
22384,0.033953287
22387,0.023199929
22388,0.19345202
22390,0.041166455
22391,0.023769692
22394,0.041166455
22403,0.01877055
22404,0.22425798
22406,0.041166455
22407,0.0056177983
22412,0.19470215
22413,0.041166455
22415,0.103649884
22418,0.034312595
22420,0.041166455
22421,0.011636426
22423,0.0043529235
22425,0.0047711926
22426,0.005899525
22428,0.009041779
22431,0.0040359073
22434,0.01877055
22436,0.010612137
22440,0.016017396
22446,0.025314204
22447,0.0078037768
22450,0.025043374
22452,0.005309553
22453,0.0043529235
22454,0.00075139763
22455,0.0056967493
22456,0.01877055
22457,0.013793724
22458,0.021454217
22459,0.012907405
22460,0.003966478
22461,0.18423437
22463,0.004256143
22465,0.017638339
22467,0.0218958
22469,0.004459285
22472,0.018389244
22478,0.07984877
22479,0.016579684
22483,0.041166455
22485,0.017422931
22486,0.005126951
22487,0.0043058777
22490,0.039609235
22493,0.0048371116
22494,0.041166455
22497,0.0056967493
22498,0.023199929
22501,0.03271852
22502,0.0013176999
22503,0.017618595
22506,0.19470215
22508,0.026307687
22513,0.038306206
22514,0.0218958
22518,0.0043529235
22521,0.056583446
22522,0.048708223
22524,0.07592896
22526,0.12337043
22528,0.17263347
22535,0.22268753
22536,0.0022735656
22537,0.018494947
22541,0.005309553
22542,0.19815512
22543,0.041166455
22544,0.041166455
22545,0.20644893
22546,0.017878572
22547,0.041166455
22548,0.041166455
22550,0.011989618
22552,0.023199929
22554,0.09195647
22556,0.043715384
22557,0.15370333
22559,0.005899525
22560,0.0056967493
22561,0.048677772
22563,0.005771101
22565,0.041166455
22566,0.13265537
22568,0.01819416
22570,0.22000732
22571,0.01844077
22572,0.013292375
22575,0.17961027
22576,0.01877055
22577,0.07116404
22578,0.11451563
22581,0.01877055
22582,0.041166455
22584,0.01844077
22585,0.025043374
22588,0.044701543
22591,0.005309553
22592,0.041166455
22593,0.05242646
22594,0.0218958
22595,0.023199929
22596,0.039609235
22598,0.01844077
22599,0.008439787
22600,0.0014614078
22602,0.0043529235
22603,0.022780433
22607,0.0280996
22611,0.005899525
22613,0.01877055
22614,0.004770776
22615,0.041166455
22616,0.005309553
22617,0.006867416
22618,0.01877055
22619,0.0013099693
22620,0.004203082
22621,0.041965794
22623,0.004934224
22624,0.007807037
22626,0.0016928553
22627,0.10974733
22628,0.012339511
22632,0.023199929
22633,0.0218958
22635,0.015314515
22637,0.13260233
22638,0.025225379
22640,0.046350017
22641,0.0070136385
22642,0.092438675
22643,0.041166455
22647,0.005309553
22649,0.039609235
22650,0.01877055
22652,0.02259247
22653,0.023199929
22658,0.21380813
22659,0.025043374
22665,0.039609235
22668,0.032296564
22669,0.024959274
22674,0.044701543
22676,0.005309553
22677,0.01877055
22678,0.025225379
22681,0.0043529235
22686,0.025043374
22688,0.041166455
22689,0.0034208146
22691,0.041166455
22692,0.0019184129
22693,0.056619585
22694,0.041166455
22695,0.039609235
22699,0.0030106597
22700,0.0043529235
22701,0.041166455
22702,0.041166455
22705,0.039609235
22707,0.041166455
22708,0.0869773
22711,0.041166455
22712,0.004203082
22716,0.041166455
22717,0.00691493
22720,0.19004862
22721,0.014236163
22722,0.041166455
22723,0.34720555
22724,0.005591579
22726,0.009697366
22731,0.004770776
22732,0.22425798
22734,0.22425798
22735,0.0069588413
22736,0.22021054
22738,0.12919283
22740,0.025043374
22741,0.0218958
22744,0.005171969
22747,0.009191188
22748,0.13265537
22749,0.13265537
22751,0.0024918139
22752,0.03679985
22754,0.021741264
22756,0.018631512
22758,0.05583356
22759,0.041166455
22760,0.0036878213
22762,0.1921142
22763,0.09694432
22764,0.041166455
22766,0.0218958
22767,0.006695394
22768,0.010129178
22771,0.0048371116
22773,0.041166455
22775,0.023199929
22776,0.041166455
22784,0.039609235
22786,0.025043374
22789,0.004233143
22790,0.0677227
22792,0.0138258105
22794,0.023199929
22799,0.005899525
22800,0.041166455
22805,0.027329328
22806,0.0036185193
22809,0.041166455
22810,0.028516298
22817,0.025043374
22819,0.041166455
22820,0.0043529235
22822,0.007049769
22823,0.016500166
22824,0.025043374
22830,0.023199929
22831,0.01403221
22838,0.01844077
22840,0.0117054265
22843,0.014050819
22846,0.011782244
22847,0.0055544507
22848,0.0218958
22849,0.019608755
22855,0.01877055
22856,0.01877055
22857,0.0072231353
22858,0.01953138
22863,0.030365797
22866,0.029276414
22867,0.0056967493
22868,0.006817511
22870,0.045997635
22871,0.029276414
22874,0.032191597
22875,0.005490449
22878,0.045208953
22884,0.025043374
22891,0.01877055
22892,0.01844077
22893,0.041166455
22895,0.021741264
22896,0.021741264
22897,0.0218958
22898,0.013793724
22900,0.005126951
22902,0.0017102504
22903,0.025043374
22904,0.055595417
22905,0.01877055
22906,0.041166455
22909,0.0218958
22910,0.01877055
22912,0.025043374
22913,0.0218958
22915,0.025043374
22916,0.17497285
22917,0.0043529235
22919,0.137194
22925,0.005899525
22928,0.007807037
22930,0.004670681
22932,0.11451563
22933,0.003593864
22934,0.041166455
22936,0.039609235
22939,0.0015719195
22941,0.012709323
22944,0.0015989321
22946,0.01844077
22949,0.14626099
22951,0.039609235
22954,0.016088163
22955,0.004363271
22957,0.007463055
22958,0.009187285
22959,0.006195245
22960,0.005309553
22962,0.005126951
22965,0.010314441
22967,0.039609235
22972,0.0032611117
22975,0.041166455
22976,0.13260233
22977,0.1537435
22978,0.004857627
22983,0.021440187
22984,0.22425798
22990,0.016600586
22994,0.057362806
22996,0.12134338
22998,0.051865116
22999,0.0029299632
23003,0.0048758667
23004,0.039609235
23005,0.039609235
23008,0.0043529235
23009,0.08644607
23010,0.081558555
23011,0.0034953873
23017,0.001776921
23018,0.013835344
23021,0.054618772
23023,0.04281498
23024,0.01913102
23025,0.041166455
23027,0.025043374
23028,0.041166455
23029,0.005490449
23030,0.0035107876
23033,0.018877108
23035,0.005309553
23040,0.05583356
23042,0.09171423
23043,0.15279393
23044,0.0048371116
23045,0.01877055
23047,0.008680715
23052,0.011945977
23054,0.0037810814
23055,0.15379634
23056,0.15205939
23057,0.0037272484
23062,0.0150987925
23066,0.0218958
23070,0.15325905
23074,0.0095569575
23075,0.0063328007
23076,0.005899525
23079,0.04696415
23080,0.19377127
23081,0.0042962576
23082,0.019550437
23083,0.01877055
23085,0.0028614087
23086,0.005309553
23088,0.0015665374
23093,0.0024458321
23094,0.041166455
23096,0.02150347
23097,0.005309553
23098,0.011132407
23100,0.040901665
23104,0.00075246603
23106,0.039609235
23113,0.025043374
23114,0.34368002
23116,0.01877055
23118,0.039609235
23120,0.021741264
23121,0.026752727
23126,0.07429479
23127,0.0056967493
